id,id_vuelo,id_reserva,id_pasajero,asiento,clase,comida_y_maleta
2096,100,4263,1,21,Primera clase,false
4435,130,1722,2,4,Economica,false
6305,96,2621,3,8,Primera clase,false
8161,105,219,4,6,Ejecutiva,false
316,100,1037,5,22,Economica,true
3411,114,1331,1,26,Primera clase,true
4516,99,2704,6,17,Economica,true
3856,121,3978,7,3,Economica,false
7951,120,616,8,4,Ejecutiva,true
7946,130,4160,9,25,Primera clase,true
3309,129,820,10,18,Economica,false
4133,110,4470,3,18,Economica,true
7224,128,2542,11,21,Ejecutiva,false
157,95,4209,12,19,Economica,true
8599,102,2855,13,11,Economica,false
195,110,372,10,20,Economica,true
4873,126,1642,14,6,Ejecutiva,false
8518,95,1,15,6,Economica,false
7289,119,1433,16,3,Ejecutiva,true
9598,100,2739,17,30,Economica,false
8254,124,692,18,30,Ejecutiva,true
5809,111,1269,19,10,Ejecutiva,true
7700,125,4772,20,20,Economica,false
1031,117,3891,21,10,Economica,true
127,100,1037,22,19,Primera clase,true
385,116,489,23,18,Ejecutiva,true
4984,128,2542,24,17,Economica,false
5775,99,1991,25,5,Economica,true
5178,109,3775,10,25,Economica,false
6775,126,4782,26,2,Primera clase,false
2170,101,2844,27,6,Economica,false
9125,103,4365,28,26,Economica,false
5170,96,4222,26,31,Economica,true
3117,106,2151,29,6,Ejecutiva,true
2381,109,2220,7,14,Economica,false
9932,99,4247,16,14,Ejecutiva,false
1715,104,2123,30,15,Primera clase,true
8394,116,2288,31,20,Primera clase,false
719,123,629,32,8,Primera clase,false
7979,111,2262,33,20,Economica,true
8656,109,2220,34,24,Ejecutiva,false
7017,103,4365,35,11,Ejecutiva,false
550,101,3593,10,7,Primera clase,false
5110,115,3180,36,12,Economica,true
2563,96,9,25,3,Ejecutiva,true
2154,106,3739,37,11,Ejecutiva,true
6065,108,4437,8,8,Ejecutiva,true
4968,106,3739,38,23,Economica,false
8734,102,2855,39,7,Economica,false
542,128,807,22,22,Economica,true
6730,133,873,40,6,Economica,true
7235,96,4222,38,5,Ejecutiva,false
3393,117,3891,41,16,Primera clase,false
2581,99,1991,10,12,Economica,false
9662,118,4669,42,28,Ejecutiva,true
6391,100,1037,13,12,Economica,true
815,125,2504,26,22,Ejecutiva,false
5177,99,2704,43,8,Economica,true
6731,117,1422,16,15,Economica,true
2248,124,3366,21,6,Primera clase,true
3175,101,4265,6,23,Economica,true
936,108,231,18,6,Ejecutiva,false
6134,108,2218,44,11,Ejecutiva,true
9087,107,2964,45,14,Economica,true
8358,115,3845,46,27,Economica,true
4807,124,1618,47,29,Ejecutiva,true
6732,105,2910,21,23,Primera clase,true
2589,127,2540,48,15,Primera clase,true
2945,116,3231,49,14,Economica,true
704,114,2280,5,23,Economica,true
5215,99,3588,13,31,Primera clase,false
2391,128,4150,50,31,Economica,true
83,117,4660,47,18,Primera clase,true
2341,95,3536,51,11,Primera clase,false
8601,103,2875,25,5,Ejecutiva,false
5888,131,1726,8,22,Ejecutiva,false
6633,127,2540,52,19,Economica,false
7403,116,2288,53,28,Primera clase,true
472,99,92,54,25,Economica,false
1361,97,4236,43,11,Economica,true
2243,110,2226,24,10,Primera clase,false
2274,112,1286,12,21,Primera clase,true
606,130,2556,55,24,Primera clase,true
9531,125,736,56,3,Economica,true
3810,105,2910,47,28,Primera clase,false
4726,99,1016,57,28,Economica,true
8163,105,4396,43,11,Primera clase,false
4684,101,2029,38,3,Economica,true
6965,116,2288,58,22,Primera clase,true
1895,121,1480,59,26,Primera clase,true
3329,127,3396,60,5,Primera clase,true
7333,105,4396,61,20,Primera clase,true
8037,122,628,41,5,Ejecutiva,true
7840,104,182,19,14,Primera clase,true
2226,113,4523,48,2,Economica,false
4287,118,538,62,23,Economica,true
7666,125,736,52,9,Ejecutiva,false
6555,98,2633,62,21,Economica,false
3138,120,3974,5,21,Primera clase,false
9885,128,2542,62,7,Primera clase,true
114,103,3679,29,29,Economica,true
5345,113,2276,44,27,Economica,true
4198,129,4902,22,28,Economica,false
9995,104,3712,63,27,Primera clase,true
246,105,219,64,7,Economica,false
3235,102,3668,62,29,Primera clase,true
670,132,2578,4,7,Primera clase,true
2928,101,4265,48,26,Economica,false
3083,103,1082,47,28,Ejecutiva,false
8398,113,3832,9,12,Primera clase,true
4463,107,2964,19,9,Ejecutiva,true
2906,97,1970,53,16,Primera clase,true
7155,129,820,51,21,Economica,false
4274,130,3421,52,13,Primera clase,false
4478,120,3294,14,2,Primera clase,false
5536,117,531,65,19,Ejecutiva,false
9747,101,2844,33,17,Ejecutiva,false
7880,112,405,39,14,Ejecutiva,true
2626,99,4247,38,15,Ejecutiva,true
7804,98,1007,24,8,Economica,true
4471,115,444,53,25,Primera clase,false
436,102,2048,15,2,Economica,true
4327,101,159,66,25,Economica,true
5864,96,905,24,26,Ejecutiva,true
8172,130,834,8,9,Economica,false
8314,125,736,6,26,Ejecutiva,true
9508,108,2988,30,17,Ejecutiva,false
2220,108,3772,67,19,Economica,true
384,100,1037,53,18,Primera clase,true
7042,131,842,14,8,Ejecutiva,true
5471,122,1515,68,8,Ejecutiva,false
5029,131,2577,50,5,Economica,false
5275,125,4064,69,14,Economica,false
8630,126,3394,50,13,Ejecutiva,false
9855,125,3376,13,19,Primera clase,false
46,118,538,70,21,Economica,true
8056,114,4604,42,24,Economica,false
224,105,4396,36,32,Ejecutiva,true
2153,96,2621,65,17,Ejecutiva,true
3002,129,2543,16,22,Economica,true
840,125,736,31,28,Economica,false
1959,123,3339,33,26,Economica,false
265,101,159,68,19,Ejecutiva,false
4062,115,3845,70,22,Economica,true
4381,119,3972,53,23,Economica,true
65,114,435,49,25,Economica,false
4213,119,4697,71,8,Economica,true
5661,129,4158,18,16,Economica,false
8076,125,4772,1,18,Economica,false
8783,128,4831,72,4,Economica,true
8835,130,2556,45,11,Economica,true
8180,132,4979,53,25,Ejecutiva,false
9189,128,1687,33,26,Primera clase,false
1146,128,2542,59,20,Economica,false
6214,126,2515,73,1,Primera clase,true
2142,132,3463,47,21,Primera clase,false
7102,109,1196,23,10,Primera clase,true
4105,131,2577,73,7,Economica,false
8459,128,3405,74,5,Primera clase,false
4856,125,2504,46,7,Economica,false
4966,122,2465,12,2,Economica,true
2097,132,2578,75,8,Economica,true
181,126,3394,76,25,Ejecutiva,false
2636,130,4160,40,7,Ejecutiva,true
8266,126,2515,42,12,Ejecutiva,false
4275,101,1051,76,24,Ejecutiva,true
6330,98,4241,47,23,Ejecutiva,false
420,121,4727,53,10,Economica,false
8535,132,4186,12,22,Economica,false
9823,133,1749,71,14,Economica,false
6672,125,736,29,30,Ejecutiva,false
681,95,894,38,8,Ejecutiva,true
8911,100,1995,12,6,Economica,false
5384,120,3294,30,20,Primera clase,true
7720,124,2500,20,15,Economica,false
5779,128,1687,66,25,Economica,false
4052,126,4782,51,14,Ejecutiva,false
7198,112,3825,77,18,Economica,true
3813,118,4669,11,19,Economica,false
3026,127,797,14,29,Economica,false
1500,102,1080,32,26,Economica,false
2008,130,4160,48,19,Ejecutiva,false
7043,118,2339,56,16,Primera clase,false
99,115,3845,7,3,Ejecutiva,false
256,96,905,60,2,Ejecutiva,false
380,117,2301,7,23,Economica,true
190,125,1623,21,31,Economica,true
694,114,3168,4,18,Economica,false
9054,113,414,10,8,Primera clase,true
4769,124,4033,51,22,Primera clase,false
8667,129,1699,78,17,Economica,true
7411,108,231,7,5,Economica,true
7007,107,3752,17,1,Ejecutiva,true
4696,99,2704,65,24,Economica,true
7299,108,4437,3,4,Economica,false
9562,126,4123,19,19,Economica,false
9559,101,2029,51,15,Economica,false
1591,117,3891,35,9,Primera clase,true
569,106,2936,77,22,Economica,true
9081,133,1749,35,29,Ejecutiva,true
6552,102,4268,73,17,Economica,false
4997,125,736,19,2,Economica,true
3901,106,2936,57,21,Economica,false
1910,96,905,16,4,Primera clase,false
3904,122,3999,5,13,Economica,true
2613,113,414,79,10,Economica,false
7618,121,3298,68,12,Economica,false
4056,129,3409,67,3,Economica,true
622,119,1433,52,5,Economica,true
4303,114,4604,6,5,Economica,false
6582,122,1515,43,7,Economica,false
5763,111,2262,68,30,Economica,false
7745,129,2543,35,8,Ejecutiva,true
5169,121,3978,64,28,Ejecutiva,false
5287,103,2054,19,21,Ejecutiva,false
6554,112,4490,56,20,Ejecutiva,false
8512,128,3405,21,24,Primera clase,false
1836,123,4763,57,1,Primera clase,true
6024,132,2578,9,12,Economica,true
8748,111,1269,23,12,Economica,false
7091,117,531,27,2,Ejecutiva,false
5854,122,3333,72,12,Primera clase,false
1600,112,3825,80,25,Primera clase,true
1388,114,1331,24,16,Economica,true
659,97,1970,76,13,Primera clase,true
7659,108,231,24,15,Primera clase,true
965,128,4150,20,16,Economica,true
2284,113,2276,77,30,Economica,true
8840,103,2875,7,22,Economica,true
4672,108,2218,38,16,Economica,false
3500,111,2262,11,31,Economica,false
5857,102,4268,81,18,Ejecutiva,true
8980,98,3568,70,14,Primera clase,false
8903,111,2262,12,14,Economica,true
9752,124,3366,60,31,Ejecutiva,true
9451,102,174,18,21,Ejecutiva,false
972,104,1090,66,21,Ejecutiva,false
3521,130,2556,82,12,Economica,true
529,97,3564,36,29,Primera clase,true
7355,118,4669,71,7,Ejecutiva,false
3142,110,3037,39,21,Primera clase,false
565,111,4473,65,23,Primera clase,false
1598,129,1699,62,29,Economica,false
35,96,905,23,22,Economica,false
9677,125,1623,47,10,Primera clase,false
4469,100,102,21,17,Economica,true
8327,116,3231,83,23,Economica,true
2529,109,4464,58,1,Economica,false
4492,102,2048,14,4,Ejecutiva,false
1152,103,1082,27,20,Primera clase,true
5164,105,2133,72,10,Ejecutiva,false
2752,116,3887,1,25,Economica,true
4135,118,3951,28,15,Primera clase,false
4016,106,2151,5,17,Ejecutiva,true
5094,132,843,15,19,Primera clase,true
5870,100,102,58,2,Economica,true
3524,101,4265,52,12,Ejecutiva,false
645,110,3817,63,23,Primera clase,true
7768,108,1195,2,22,Economica,true
3429,125,736,30,16,Economica,false
9347,95,3536,26,31,Economica,true
4253,131,3450,44,14,Primera clase,false
8320,111,3819,67,19,Economica,false
2397,112,3080,3,4,Ejecutiva,false
3863,105,3728,80,31,Economica,false
2550,121,3298,46,30,Primera clase,true
4567,133,4188,47,18,Ejecutiva,false
2957,126,2515,84,27,Ejecutiva,true
4922,108,1195,45,13,Ejecutiva,true
5200,125,736,71,17,Economica,true
1291,124,1618,73,20,Economica,false
4011,106,221,82,15,Ejecutiva,true
5956,130,1722,30,14,Ejecutiva,true
7160,102,4268,68,19,Economica,true
9078,124,3366,14,3,Ejecutiva,false
198,110,3037,37,14,Primera clase,false
9658,115,4634,41,28,Ejecutiva,false
4219,102,174,22,23,Economica,true
2237,132,1733,85,11,Primera clase,false
2014,128,4831,37,32,Ejecutiva,true
1358,130,4922,79,21,Economica,true
7900,112,2271,73,11,Primera clase,true
1798,113,3147,19,19,Economica,true
34,104,3712,16,20,Economica,false
1834,111,2262,82,13,Economica,false
8241,95,1,1,7,Primera clase,false
8012,104,1090,69,6,Primera clase,false
4061,95,2616,35,23,Primera clase,false
7436,99,3588,60,9,Economica,true
213,105,219,13,12,Primera clase,false
5311,131,4926,62,19,Ejecutiva,false
5977,128,4831,86,12,Primera clase,true
8483,128,4831,58,18,Primera clase,false
6192,131,4177,23,3,Economica,true
9663,96,4222,22,25,Economica,true
2427,96,1927,51,11,Economica,true
6168,112,3080,63,12,Primera clase,true
5705,107,2193,31,8,Ejecutiva,false
977,118,3287,17,12,Primera clase,false
4719,110,1251,85,3,Economica,false
6873,105,219,78,21,Primera clase,true
3507,130,4160,24,20,Primera clase,true
3196,128,807,87,28,Primera clase,true
3430,131,842,27,4,Economica,true
1701,113,1288,7,3,Ejecutiva,true
7842,106,2151,42,16,Ejecutiva,false
9726,122,2465,74,9,Economica,true
1876,116,4646,79,32,Economica,false
1369,115,444,8,29,Economica,true
33,110,3817,43,25,Primera clase,false
4257,98,4241,80,4,Economica,false
9988,126,4782,20,31,Economica,false
8613,105,4396,40,27,Primera clase,true
2955,108,4437,75,3,Ejecutiva,true
753,115,3180,5,13,Ejecutiva,false
2661,103,3679,72,13,Ejecutiva,true
4246,105,1113,15,29,Economica,false
6623,124,4771,25,16,Economica,false
540,130,3421,86,16,Primera clase,false
2691,114,2280,9,7,Economica,true
2921,119,1433,76,21,Economica,false
6924,95,2616,36,24,Ejecutiva,true
7782,110,372,34,12,Ejecutiva,true
4865,120,616,46,3,Economica,false
1856,111,1269,63,5,Primera clase,false
1540,120,1436,13,11,Ejecutiva,true
251,114,435,27,30,Primera clase,true
8449,103,3679,78,23,Economica,true
2779,96,1927,50,30,Economica,false
3910,113,3147,67,9,Primera clase,false
3824,110,4470,62,11,Ejecutiva,false
2415,98,25,29,11,Economica,false
4386,111,1269,30,3,Primera clase,true
2496,98,4241,68,17,Primera clase,false
1610,97,945,66,12,Primera clase,false
839,121,623,30,23,Economica,true
5481,117,4660,45,17,Primera clase,false
2136,111,1269,56,29,Economica,false
8745,133,873,29,11,Economica,false
66,109,4464,17,18,Primera clase,false
2139,108,1195,78,18,Economica,false
4331,119,2414,82,14,Primera clase,false
5869,103,2875,77,18,Primera clase,true
9596,104,2123,51,23,Economica,true
8653,95,1,14,13,Economica,true
1237,97,21,49,22,Economica,true
4695,111,1269,44,17,Economica,false
899,122,3999,39,10,Economica,true
7101,102,174,52,9,Economica,true
7257,104,1090,84,30,Economica,false
9144,97,3564,72,21,Primera clase,true
1143,95,1907,53,15,Primera clase,true
20,98,3568,69,6,Primera clase,true
5051,133,4981,49,2,Economica,false
4488,120,2440,60,13,Ejecutiva,false
4194,120,4726,88,16,Economica,true
9533,111,1269,1,8,Economica,true
7865,127,4137,7,14,Economica,false
1247,96,9,73,18,Economica,false
6687,111,2262,40,21,Economica,false
2920,107,2964,75,3,Economica,false
1803,129,820,34,4,Primera clase,false
9323,126,4123,77,11,Primera clase,false
5420,120,4726,10,28,Economica,false
739,116,489,19,19,Economica,true
1539,123,4763,39,20,Ejecutiva,true
4307,114,3836,3,12,Economica,false
8101,114,3168,70,8,Economica,true
6603,106,4404,3,27,Primera clase,false
146,129,1699,63,25,Economica,false
5238,117,4660,84,11,Primera clase,true
7278,108,231,54,26,Ejecutiva,false
3668,107,4427,15,18,Primera clase,true
119,131,4926,82,16,Economica,false
637,112,3825,89,5,Ejecutiva,true
3771,107,222,29,6,Economica,true
2919,122,1515,90,24,Primera clase,false
9912,125,736,59,6,Ejecutiva,false
4691,127,797,49,3,Primera clase,false
7757,116,4646,62,13,Primera clase,true
4033,97,1970,22,24,Economica,true
3482,100,102,88,7,Ejecutiva,true
7655,103,4365,66,12,Primera clase,false
