ruta_id,nombre_ruta,cardinalidad,nombre_punto,latitud,longitud
269,CPEQJR,1,URIDA,-43.275278,-72.670556
143,RARD48,0,EDSUK,-31.416667,-90.0
308,VN5469,0,EL138,-33.401844,-70.642517
43,FESY8M,2,URIDA,-43.275278,-72.670556
51,23TZRO,0,MUNER,-52.0,-71.31
21,4DLT9Q,1,BAL,-45.913056,-71.7125
301,3XLBGH,2,ANGAT,-23.151944,-68.553056
243,69PTPZ,1,ANGAT,-23.151944,-68.553056
137,4WJGOV,4,URIDA,-43.275278,-72.670556
26,B49HOM,2,SASTI,-42.591944,-73.228333
270,XB3LLU,2,SIROV,-34.584722,-70.622778
66,4O7SL8,0,MUNER,-52.0,-71.31
107,0MNBOM,3,ARMOS,-24.291667,-67.979167
151,XBHKZ2,1,URIDA,-43.275278,-72.670556
161,9A0HFS,1,SASTI,-42.591944,-73.228333
271,5K548W,3,GE025,-37.353156,-72.419825
106,CGIQEZ,0,SIROV,-34.584722,-70.622778
270,XB3LLU,1,MUBIL,-38.915556,-72.252222
281,UB4BM2,0,MUNER,-52.0,-71.31
234,G4VW9B,0,SIROV,-34.584722,-70.622778
315,99K7HE,0,OPURA,-45.268611,-71.955
199,HB98Y1,0,MUNER,-52.0,-71.31
75,8619FY,1,TESEX,-38.931111,-71.433611
49,XQ6QMN,3,MUKSO,-43.280278,-72.974444
102,FJX9RD,2,BAL,-45.913056,-71.7125
277,Q78AIJ,1,SASTI,-42.591944,-73.228333
181,NTSDHY,0,OPURA,-45.268611,-71.955
113,GLECPA,4,BAL,-45.913056,-71.7125
284,0NK93O,0,EDSUK,-31.416667,-90.0
258,RRFFPL,1,SASTI,-42.591944,-73.228333
238,RAPNV8,1,TESEX,-38.931111,-71.433611
67,VAK51S,1,EL138,-33.401844,-70.642517
153,7T70C3,1,MUKSO,-43.280278,-72.974444
68,LFTSZ8,0,VUDAP,-23.143889,-68.805
132,76XPPH,1,VUDAP,-23.143889,-68.805
6,3F14TA,2,ARMOS,-24.291667,-67.979167
160,33HVQ2,2,SASTI,-42.591944,-73.228333
157,NTF3K1,0,OPURA,-45.268611,-71.955
42,PZUXC8,2,TESEX,-38.931111,-71.433611
264,WXDI7Q,1,REKET,-44.098889,-72.380833
14,PBHR03,4,ANGAT,-23.151944,-68.553056
282,7V3T0U,1,EL138,-33.401844,-70.642517
326,MUYMAK,3,ANGAT,-23.151944,-68.553056
170,8RJNOB,1,GE025,-37.353156,-72.419825
119,AE7NNK,2,SIROV,-34.584722,-70.622778
132,76XPPH,3,ARMOS,-24.291667,-67.979167
274,IW42AW,2,REKET,-44.098889,-72.380833
240,N1OP3K,3,ARMOS,-24.291667,-67.979167
110,LHZ8BA,2,MUBIL,-38.915556,-72.252222
93,3A7NAK,1,MUNER,-52.0,-71.31
88,U7A5XD,0,VUDAP,-23.143889,-68.805
89,KEF2AH,3,SIROV,-34.584722,-70.622778
186,S7EFQ0,1,BAL,-45.913056,-71.7125
133,FD7RM3,2,REKET,-44.098889,-72.380833
75,8619FY,0,ASALA,-27.675556,-108.439444
306,EDJULU,2,GUVOL,-32.375,-70.225
269,CPEQJR,2,TESEX,-38.931111,-71.433611
121,KVFVS3,0,SOTKU,-21.866667,-68.0625
100,VRNJVM,1,TESEX,-38.931111,-71.433611
4,3FW5YK,0,MUBIL,-38.915556,-72.252222
324,8ZGVVP,1,URIDA,-43.275278,-72.670556
196,68MKO9,1,OPURA,-45.268611,-71.955
239,TNA65C,0,EDSUK,-31.416667,-90.0
232,5AQIX4,1,TESEX,-38.931111,-71.433611
133,FD7RM3,3,ANGAT,-23.151944,-68.553056
237,JHLV8U,0,OPURA,-45.268611,-71.955
46,1XY0L9,1,MUBIL,-38.915556,-72.252222
225,1YTYZ0,0,SIROV,-34.584722,-70.622778
107,0MNBOM,2,BAL,-45.913056,-71.7125
318,A6DMKI,0,MUBIL,-38.915556,-72.252222
115,O7MTOF,5,SASTI,-42.591944,-73.228333
39,Q34PN1,0,VUDAP,-23.143889,-68.805
26,B49HOM,0,IVDM,-32.9441666666667,-71.4702777777778
105,CVHVC0,0,ASALA,-27.675556,-108.439444
283,Y0JJ90,0,ASALA,-27.675556,-108.439444
102,FJX9RD,0,EL138,-33.401844,-70.642517
215,DIH3AP,1,MUKSO,-43.280278,-72.974444
199,HB98Y1,2,SASTI,-42.591944,-73.228333
220,0RNPEG,0,EDSUK,-31.416667,-90.0
242,QI906L,3,SASTI,-42.591944,-73.228333
45,M9SML5,0,EL138,-33.401844,-70.642517
215,DIH3AP,0,MUBIL,-38.915556,-72.252222
123,75GQI2,1,GE025,-37.353156,-72.419825
274,IW42AW,1,VUDAP,-23.143889,-68.805
43,FESY8M,3,MUKSO,-43.280278,-72.974444
173,1BE5WY,1,GUVOL,-32.375,-70.225
204,9UZAXU,0,ASALA,-27.675556,-108.439444
282,7V3T0U,2,OPURA,-45.268611,-71.955
74,XB19B5,0,SOTKU,-21.866667,-68.0625
99,0FC33O,0,IVDM,-32.9441666666667,-71.4702777777778
8,Z9DVWY,3,URIDA,-43.275278,-72.670556
78,6DD62K,1,EDSUK,-31.416667,-90.0
246,IDJFQ8,2,OPURA,-45.268611,-71.955
4,3FW5YK,1,TESEX,-38.931111,-71.433611
14,PBHR03,5,GUVOL,-32.375,-70.225
271,5K548W,1,IVDM,-32.9441666666667,-71.4702777777778
211,GK49N2,1,REKET,-44.098889,-72.380833
40,ZJEMX8,0,EDSUK,-31.416667,-90.0
313,HDZ23A,1,MUNER,-52.0,-71.31
137,4WJGOV,0,ASALA,-27.675556,-108.439444
125,F71WGY,1,ARMOS,-24.291667,-67.979167
201,FCECHM,3,SASTI,-42.591944,-73.228333
9,TB95J3,0,MUBIL,-38.915556,-72.252222
64,NHUYKH,1,MUBIL,-38.915556,-72.252222
10,JX93RP,0,VUDAP,-23.143889,-68.805
237,JHLV8U,1,SOTKU,-21.866667,-68.0625
110,LHZ8BA,1,URIDA,-43.275278,-72.670556
95,67QMBI,0,MUNER,-52.0,-71.31
14,PBHR03,2,EL138,-33.401844,-70.642517
168,CLMP9Z,0,IVDM,-32.9441666666667,-71.4702777777778
62,LX4Z31,3,SIROV,-34.584722,-70.622778
48,T4G2CY,0,EDSUK,-31.416667,-90.0
228,XY8HXC,2,ARMOS,-24.291667,-67.979167
147,VHJA8G,0,EDSUK,-31.416667,-90.0
152,T8J2A0,0,IVDM,-32.9441666666667,-71.4702777777778
221,ZTPPMK,2,SASTI,-42.591944,-73.228333
29,GSXAVL,1,URIDA,-43.275278,-72.670556
6,3F14TA,1,MUKSO,-43.280278,-72.974444
30,P1JNML,0,EDSUK,-31.416667,-90.0
133,FD7RM3,1,TESEX,-38.931111,-71.433611
318,A6DMKI,1,ANGAT,-23.151944,-68.553056
257,H1DOFB,1,SIROV,-34.584722,-70.622778
89,KEF2AH,0,ASALA,-27.675556,-108.439444
104,XQ4CKY,2,REKET,-44.098889,-72.380833
218,TJLV8L,2,TESEX,-38.931111,-71.433611
320,K91QGP,1,VUDAP,-23.143889,-68.805
14,PBHR03,0,IVDM,-32.9441666666667,-71.4702777777778
115,O7MTOF,3,VUDAP,-23.143889,-68.805
149,H07ABK,0,MUNER,-52.0,-71.31
225,1YTYZ0,2,SASTI,-42.591944,-73.228333
171,9MTMR5,1,URIDA,-43.275278,-72.670556
199,HB98Y1,3,GUVOL,-32.375,-70.225
226,UGA3UB,1,URIDA,-43.275278,-72.670556
191,3PEMHF,3,SASTI,-42.591944,-73.228333
32,MYWPY3,0,EDSUK,-31.416667,-90.0
99,0FC33O,2,SIROV,-34.584722,-70.622778
218,TJLV8L,3,REKET,-44.098889,-72.380833
51,23TZRO,3,SASTI,-42.591944,-73.228333
113,GLECPA,3,ANGAT,-23.151944,-68.553056
309,MHYOIA,3,ARMOS,-24.291667,-67.979167
93,3A7NAK,0,IVDM,-32.9441666666667,-71.4702777777778
209,QQ1Y9B,1,BAL,-45.913056,-71.7125
309,MHYOIA,0,GE025,-37.353156,-72.419825
324,8ZGVVP,3,OPURA,-45.268611,-71.955
46,1XY0L9,0,EDSUK,-31.416667,-90.0
68,LFTSZ8,1,BAL,-45.913056,-71.7125
176,E5QY6A,0,OPURA,-45.268611,-71.955
126,547UP9,0,OPURA,-45.268611,-71.955
249,YSHISN,1,REKET,-44.098889,-72.380833
104,XQ4CKY,1,VUDAP,-23.143889,-68.805
281,UB4BM2,1,VUDAP,-23.143889,-68.805
21,4DLT9Q,2,SASTI,-42.591944,-73.228333
232,5AQIX4,2,REKET,-44.098889,-72.380833
119,AE7NNK,1,IVDM,-32.9441666666667,-71.4702777777778
1,18KY7P,0,URIDA,-43.275278,-72.670556
32,MYWPY3,2,EL138,-33.401844,-70.642517
305,RN5PVG,3,BAL,-45.913056,-71.7125
179,D39FOL,3,SASTI,-42.591944,-73.228333
27,ZDG1DV,1,MUNER,-52.0,-71.31
128,MKSXGD,1,MUBIL,-38.915556,-72.252222
42,PZUXC8,3,REKET,-44.098889,-72.380833
149,H07ABK,1,URIDA,-43.275278,-72.670556
208,32VJOV,2,ARMOS,-24.291667,-67.979167
1,18KY7P,2,REKET,-44.098889,-72.380833
142,998DPO,1,GE025,-37.353156,-72.419825
29,GSXAVL,2,VUDAP,-23.143889,-68.805
108,FHJOHU,0,URIDA,-43.275278,-72.670556
8,Z9DVWY,4,MUBIL,-38.915556,-72.252222
90,NVAUJH,0,GE025,-37.353156,-72.419825
35,QP3D71,3,ARMOS,-24.291667,-67.979167
194,C6MFJ0,2,MUBIL,-38.915556,-72.252222
300,IY1YAZ,2,MUBIL,-38.915556,-72.252222
40,ZJEMX8,3,GUVOL,-32.375,-70.225
284,0NK93O,3,OPURA,-45.268611,-71.955
80,RYB3S9,0,IVDM,-32.9441666666667,-71.4702777777778
275,S3YYD8,2,SIROV,-34.584722,-70.622778
277,Q78AIJ,0,REKET,-44.098889,-72.380833
313,HDZ23A,2,SIROV,-34.584722,-70.622778
159,CBCT9Z,1,OPURA,-45.268611,-71.955
322,UIQV7E,1,GUVOL,-32.375,-70.225
258,RRFFPL,0,EL138,-33.401844,-70.642517
17,TIK99A,0,MUBIL,-38.915556,-72.252222
326,MUYMAK,0,ASALA,-27.675556,-108.439444
240,N1OP3K,0,EDSUK,-31.416667,-90.0
268,ERN3ZD,1,ANGAT,-23.151944,-68.553056
22,5FGXT6,2,MUBIL,-38.915556,-72.252222
245,6IYJIK,2,SIROV,-34.584722,-70.622778
159,CBCT9Z,2,MUKSO,-43.280278,-72.974444
147,VHJA8G,2,SASTI,-42.591944,-73.228333
243,69PTPZ,2,GUVOL,-32.375,-70.225
71,L248II,3,TESEX,-38.931111,-71.433611
220,0RNPEG,1,OPURA,-45.268611,-71.955
196,68MKO9,3,REKET,-44.098889,-72.380833
315,99K7HE,1,SOTKU,-21.866667,-68.0625
308,VN5469,1,GE025,-37.353156,-72.419825
282,7V3T0U,0,MUNER,-52.0,-71.31
274,IW42AW,0,TESEX,-38.931111,-71.433611
240,N1OP3K,1,SIROV,-34.584722,-70.622778
17,TIK99A,2,MUKSO,-43.280278,-72.974444
47,KC8Y62,1,ARMOS,-24.291667,-67.979167
170,8RJNOB,2,MUBIL,-38.915556,-72.252222
72,5WQG5X,0,URIDA,-43.275278,-72.670556
30,P1JNML,2,OPURA,-45.268611,-71.955
210,Q0XMOZ,0,IVDM,-32.9441666666667,-71.4702777777778
214,NACJ1T,2,ARMOS,-24.291667,-67.979167
71,L248II,5,ARMOS,-24.291667,-67.979167
90,NVAUJH,2,ANGAT,-23.151944,-68.553056
130,0F8ACU,2,GUVOL,-32.375,-70.225
223,7GVJ3W,0,IVDM,-32.9441666666667,-71.4702777777778
326,MUYMAK,2,SOTKU,-21.866667,-68.0625
79,AUPP3K,2,SASTI,-42.591944,-73.228333
92,0OYDGV,0,MUKSO,-43.280278,-72.974444
79,AUPP3K,0,ASALA,-27.675556,-108.439444
152,T8J2A0,2,SASTI,-42.591944,-73.228333
257,H1DOFB,0,EL138,-33.401844,-70.642517
151,XBHKZ2,2,MUBIL,-38.915556,-72.252222
240,N1OP3K,2,SOTKU,-21.866667,-68.0625
23,LC9Z05,0,SIROV,-34.584722,-70.622778
214,NACJ1T,0,EL138,-33.401844,-70.642517
176,E5QY6A,2,ARMOS,-24.291667,-67.979167
311,LMY0DE,0,IVDM,-32.9441666666667,-71.4702777777778
132,76XPPH,4,SASTI,-42.591944,-73.228333
271,5K548W,4,BAL,-45.913056,-71.7125
275,S3YYD8,0,ASALA,-27.675556,-108.439444
210,Q0XMOZ,2,VUDAP,-23.143889,-68.805
208,32VJOV,0,IVDM,-32.9441666666667,-71.4702777777778
242,QI906L,0,MUBIL,-38.915556,-72.252222
7,K5GOZD,1,SOTKU,-21.866667,-68.0625
191,3PEMHF,1,SIROV,-34.584722,-70.622778
2,IVQT9M,0,EL138,-33.401844,-70.642517
106,CGIQEZ,1,VUDAP,-23.143889,-68.805
270,XB3LLU,3,ANGAT,-23.151944,-68.553056
191,3PEMHF,2,REKET,-44.098889,-72.380833
295,0WGM07,2,OPURA,-45.268611,-71.955
313,HDZ23A,3,SASTI,-42.591944,-73.228333
269,CPEQJR,3,OPURA,-45.268611,-71.955
235,FZX3OV,0,GE025,-37.353156,-72.419825
16,4CV43U,1,GE025,-37.353156,-72.419825
275,S3YYD8,3,ARMOS,-24.291667,-67.979167
87,ADUY39,0,VUDAP,-23.143889,-68.805
173,1BE5WY,0,REKET,-44.098889,-72.380833
7,K5GOZD,3,ANGAT,-23.151944,-68.553056
3,1ZBIZ1,3,MUKSO,-43.280278,-72.974444
220,0RNPEG,2,GUVOL,-32.375,-70.225
105,CVHVC0,1,GE025,-37.353156,-72.419825
311,LMY0DE,1,SIROV,-34.584722,-70.622778
118,DNU0LJ,0,EL138,-33.401844,-70.642517
208,32VJOV,1,EL138,-33.401844,-70.642517
137,4WJGOV,3,GE025,-37.353156,-72.419825
118,DNU0LJ,2,SASTI,-42.591944,-73.228333
132,76XPPH,0,ASALA,-27.675556,-108.439444
137,4WJGOV,1,IVDM,-32.9441666666667,-71.4702777777778
166,M0E2VC,0,GE025,-37.353156,-72.419825
135,8CPCJB,1,MUKSO,-43.280278,-72.974444
177,QE27HB,0,IVDM,-32.9441666666667,-71.4702777777778
11,AMG0GS,1,ANGAT,-23.151944,-68.553056
118,DNU0LJ,1,SIROV,-34.584722,-70.622778
3,1ZBIZ1,0,ASALA,-27.675556,-108.439444
284,0NK93O,1,URIDA,-43.275278,-72.670556
22,5FGXT6,0,IVDM,-32.9441666666667,-71.4702777777778
100,VRNJVM,2,SIROV,-34.584722,-70.622778
41,4MRN2Z,0,ANGAT,-23.151944,-68.553056
305,RN5PVG,0,ASALA,-27.675556,-108.439444
47,KC8Y62,0,MUBIL,-38.915556,-72.252222
230,9EWF41,1,REKET,-44.098889,-72.380833
74,XB19B5,2,SASTI,-42.591944,-73.228333
227,QBQ6QT,0,OPURA,-45.268611,-71.955
19,CUCU9Q,0,MUKSO,-43.280278,-72.974444
184,A4JX1P,1,MUKSO,-43.280278,-72.974444
320,K91QGP,0,TESEX,-38.931111,-71.433611
230,9EWF41,0,ASALA,-27.675556,-108.439444
179,D39FOL,1,TESEX,-38.931111,-71.433611
95,67QMBI,2,OPURA,-45.268611,-71.955
194,C6MFJ0,1,URIDA,-43.275278,-72.670556
35,QP3D71,0,MUBIL,-38.915556,-72.252222
214,NACJ1T,1,GE025,-37.353156,-72.419825
229,XEX24O,0,IVDM,-32.9441666666667,-71.4702777777778
271,5K548W,0,ASALA,-27.675556,-108.439444
10,JX93RP,1,ARMOS,-24.291667,-67.979167
89,KEF2AH,1,EDSUK,-31.416667,-90.0
275,S3YYD8,1,IVDM,-32.9441666666667,-71.4702777777778
111,GBAZ35,0,TESEX,-38.931111,-71.433611
264,WXDI7Q,2,ANGAT,-23.151944,-68.553056
143,RARD48,2,REKET,-44.098889,-72.380833
295,0WGM07,1,EL138,-33.401844,-70.642517
79,AUPP3K,1,ARMOS,-24.291667,-67.979167
43,FESY8M,1,MUNER,-52.0,-71.31
309,MHYOIA,1,OPURA,-45.268611,-71.955
177,QE27HB,2,MUBIL,-38.915556,-72.252222
263,J05NI3,0,MUNER,-52.0,-71.31
32,MYWPY3,1,MUNER,-52.0,-71.31
170,8RJNOB,0,IVDM,-32.9441666666667,-71.4702777777778
176,E5QY6A,1,BAL,-45.913056,-71.7125
104,XQ4CKY,0,EL138,-33.401844,-70.642517
133,FD7RM3,0,GE025,-37.353156,-72.419825
151,XBHKZ2,4,ANGAT,-23.151944,-68.553056
218,TJLV8L,0,MUNER,-52.0,-71.31
301,3XLBGH,1,VUDAP,-23.143889,-68.805
141,TDHVBC,1,EL138,-33.401844,-70.642517
327,NIVBRI,0,MUNER,-52.0,-71.31
134,TKEQEZ,1,OPURA,-45.268611,-71.955
138,JOGXIR,1,SIROV,-34.584722,-70.622778
14,PBHR03,1,EDSUK,-31.416667,-90.0
128,MKSXGD,0,EL138,-33.401844,-70.642517
233,72V258,0,EL138,-33.401844,-70.642517
30,P1JNML,1,TESEX,-38.931111,-71.433611
51,23TZRO,1,SOTKU,-21.866667,-68.0625
196,68MKO9,0,ASALA,-27.675556,-108.439444
313,HDZ23A,0,EDSUK,-31.416667,-90.0
16,4CV43U,0,MUNER,-52.0,-71.31
309,MHYOIA,2,SIROV,-34.584722,-70.622778
