vuelo_id,aerodromo_salida_id,aerodromo_llegada_id,ruta_id,codigo_vuelo,codigo_aeronave,codigo_compania,fecha_salida,fecha_llegada,velocidad,altitud,estado,nombre_aeronave,modelo,peso,valor,nombre_compania
124,55,7,22,IBE8751,HVKSCXU,IBE,2022-04-18 19:43:00,2022-04-18 23:35:00,244.76,12429.35,publicado,Boeing 747,747-400,178.75,214000,IBERIA
58,29,41,149,XLE4796,ZQZKYVL,XLE,2022-04-08 02:45:00,2022-04-08 15:08:00,277.94,11155.8,aceptado,Boeing 737,737-400,33.2,1990000,LATAM ECUADOR
127,71,33,268,ADC6283,HVKSCXU,ADC,2022-04-21 15:10:00,2022-04-21 17:05:00,223.44,11784.6,publicado,Boeing 747,747-400,178.75,143000,AEROVIAS DAP (centro/norte)
26,29,61,100,LAW3477,YSLMIYD,LAW,2022-05-23 19:15:00,2022-05-23 19:30:00,257.37,12475.23,aceptado,Boeing 747,747-300,178.1,321000,LAW
69,67,59,168,ETA8726,ZQZKYVL,ETA,2022-06-25 15:34:00,2022-06-25 17:59:00,252.12,11714.55,aceptado,Boeing 737,737-400,33.2,1330000,ETHOPIAN AIRLINES
13,1,53,79,KAI2862,NEWSDBH,KAI,2022-05-05 11:22:00,2022-05-05 15:36:00,257.23,10237.24,pendiente,Bombardier CRJ,CRJ700,20.509,1850000,KALITTA AIR
21,43,9,93,XLE2673,JQLPBYZ,XLE,2022-06-08 17:04:00,2022-06-08 23:05:00,227.16,10964.27,pendiente,Bombardier CRJ,CRJ900,22.48,900000,LATAM ECUADOR
8,71,61,71,KAI2227,OJFBABA,KAI,2022-06-06 17:38:00,2022-06-07 16:03:00,230.26,11532.03,pendiente,Airbus A220,A220-100,35.221,5280000,KALITTA AIR
130,47,5,122,LRC9669,WYPTNLZ,LRC,2022-04-21 00:18:00,2022-04-21 11:38:00,278.48,12735.41,publicado,Embraer Praetor,Praetor 600,11.503,460000,LACSA
147,39,61,143,UCA2299,HTJXZZO,UCA,2022-05-17 11:50:00,2022-05-17 16:40:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
19,17,1,89,AZI2817,ALYMGWS,AZI,2022-05-16 22:10:00,2022-05-16 23:14:00,246.7,12027.48,pendiente,Boeing 747,747-100,162.4,162000,ALITALIA
49,43,11,137,AZI3471,JQLPBYZ,AZI,2022-04-19 15:09:00,2022-04-19 16:23:00,247.73,12987.08,aceptado,Bombardier CRJ,CRJ900,22.48,3370000,ALITALIA
145,45,61,143,UCA2499,HTJXZZO,UCA,2022-05-19 11:20:00,2022-05-19 13:40:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
72,39,9,171,UCA2714,DTNMCIK,UCA,2022-06-17 01:45:00,2022-06-17 15:20:00,262.82,10989.54,aceptado,Embraer E175,E175-LR,21.886,1090000,LATAM CARGO
98,39,71,213,COG3144,TPUYDBP,COG,2022-04-21 13:35:00,2022-04-22 12:11:00,275.75,12577.42,publicado,Boeing 737,737-200,28.12,840000,OCEANAIR
31,39,69,53,QAF4555,ZQZKYVL,QAF,2022-05-27 00:12:00,2022-05-27 14:39:00,232.27,12733.02,aceptado,Boeing 737,737-400,33.2,1660000,QANTAS
121,27,65,258,LUD7177,YSLMIYD,LUD,2022-04-19 19:49:00,2022-04-19 23:28:00,274.05,10323.27,publicado,Boeing 747,747-300,178.1,142000,LATAM DOMESTICO
114,5,23,243,ETA7128,RHVXKLV,ETA,2022-04-02 07:09:00,2022-04-02 13:47:00,276.91,10655.87,publicado,Embraer E175,E175-AR,21.906,1310000,ETHOPIAN AIRLINES
79,29,9,184,LAT6995,RHVXKLV,LAT,2022-04-03 10:52:00,2022-04-03 16:22:00,269.49,12616.26,aceptado,Embraer E175,E175-AR,21.906,990000,LATAM INTER
120,41,61,186,ETA6742,HVKSCXU,ETA,2022-04-15 09:36:00,2022-04-15 17:22:00,270.08,12393.83,publicado,Boeing 747,747-400,178.75,143000,ETHOPIAN AIRLINES
77,29,57,179,EAL8614,REBDPFN,EAL,2022-05-20 05:57:00,2022-05-20 11:15:00,247.51,11551.22,aceptado,Airbus A380,A380-700,267.0,320000,EASTERN AIRLINES
148,39,61,143,UCA2199,HTJXZZO,UCA,2022-05-16 10:20:00,2022-05-16 15:40:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
45,75,33,130,LUD5592,HEPBRIE,LUD,2022-05-26 03:44:00,2022-05-26 12:31:00,226.71,10440.19,aceptado,Embraer E190,E190-AR,27.853,2510000,LATAM DOMESTICO
113,17,41,242,KEA7139,REBDPFN,KEA,2022-04-07 10:27:00,2022-04-07 21:54:00,227.21,11695.3,publicado,Airbus A380,A380-700,267.0,320000,KOREAN AIR
12,61,63,78,ETA2413,WRAPXAO,ETA,2022-06-03 06:46:00,2022-06-03 23:35:00,268.92,12082.72,pendiente,Airbus A380,A380 Prestige,282.0,169000,ETHOPIAN AIRLINES
55,39,61,143,UCA2899,HTJXZZO,UCA,2022-05-25 10:44:00,2022-05-25 13:24:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
4,49,33,66,BTA6594,ZQZKYVL,BTA,2022-06-24 13:41:00,2022-06-24 17:53:00,226.47,11489.8,pendiente,Boeing 737,737-400,33.2,660000,BRITISH
107,37,61,162,UCA4751,ZQZKYVL,UCA,2022-04-30 19:06:00,2022-05-01 15:20:00,243.37,11981.22,publicado,Boeing 737,737-400,33.2,660000,LATAM CARGO
103,57,5,235,BTA9626,ECWYCIG,BTA,2022-06-16 00:06:00,2022-06-16 15:47:00,223.67,11504.47,publicado,Boeing 737,737-700,38.15,2290000,BRITISH
134,9,65,274,LAT4657,WYPTNLZ,LAT,2022-04-18 02:42:00,2022-04-19 12:45:00,227.06,10242.34,publicado,Embraer Praetor,Praetor 600,11.503,860000,LATAM INTER
6,49,43,68,LUD6229,NEWSDBH,LUD,2022-05-16 08:17:00,2022-05-17 18:38:00,260.53,12751.78,pendiente,Bombardier CRJ,CRJ700,20.509,410000,LATAM DOMESTICO
93,77,71,126,IBE4998,FSFMKAE,IBE,2022-06-16 03:31:00,2022-06-16 05:19:00,252.63,10950.12,borrador,Airbus A380,A380-800,276.0,662000,IBERIA
0,39,13,60,LAM8686,KDFWVBZ,LAM,2022-05-08 03:27:00,2022-05-08 12:52:00,233.23,10291.38,pendiente,Boeing 737,737-500,31.3,940000,LATAM ARGENTINA
94,15,1,14,BTA4673,ZQZKYVL,BTA,2022-04-04 15:19:00,2022-04-04 16:37:00,264.47,12216.99,borrador,Boeing 737,737-400,33.2,4980000,BRITISH
66,9,3,162,LAM4734,RHVXKLV,LAM,2022-05-22 19:37:00,2022-05-23 13:31:00,234.66,11336.85,aceptado,Embraer E175,E175-AR,21.906,880000,LATAM ARGENTINA
43,19,73,125,KAI8523,REBDPFN,KAI,2022-05-10 02:00:00,2022-05-10 06:42:00,265.33,11477.83,aceptado,Airbus A380,A380-700,267.0,267000,KALITTA AIR
9,1,31,72,LAW5896,OJFBABA,LAW,2022-05-07 18:43:00,2022-05-08 22:50:00,267.26,12823.47,pendiente,Airbus A220,A220-100,35.221,2640000,LAW
102,75,37,23,LUD5927,VEMIWPS,LUD,2022-05-23 12:27:00,2022-05-23 16:54:00,252.73,10327.48,publicado,Boeing 737,737-800,41.415,1240000,LATAM DOMESTICO
118,33,61,115,MPH1782,HTJXZZO,MPH,2022-05-04 19:23:00,2022-05-04 20:48:00,279.83,12940.19,publicado,Airbus A350,A350-900,104.6,126000,MARTINAIR HOLLAND
138,41,61,71,KAI2257,OJFBABA,KAI,2022-06-13 12:00:00,2022-06-13 21:00:00,230.26,11532.03,aceptado,Airbus A220,A220-100,35.221,5280000,KALITTA AIR
2,65,53,62,LAW7561,PNILCYN,LAW,2022-06-25 01:08:00,2022-06-25 12:04:00,261.03,11987.63,pendiente,Airbus A380,A380-800F,252.0,302000,LAW
126,39,45,46,QAF4466,HVKSCXU,QAF,2022-04-15 01:23:00,2022-04-15 02:07:00,255.46,12397.71,publicado,Boeing 747,747-400,178.75,72000,QANTAS
143,41,61,143,UCA2699,HTJXZZO,UCA,2022-05-22 10:00:00,2022-05-22 13:00:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
65,21,9,161,BTA6916,VEMIWPS,BTA,2022-05-26 05:52:00,2022-05-26 22:45:00,254.85,10601.73,aceptado,Boeing 737,737-800,41.415,2070000,BRITISH
84,27,57,194,XLE4241,TPUYDBP,XLE,2022-05-23 03:22:00,2022-05-24 23:37:00,267.94,10051.46,aceptado,Boeing 737,737-200,28.12,3370000,LATAM ECUADOR
70,65,61,80,LRC4224,ZQZKYVL,LRC,2022-06-07 11:02:00,2022-06-07 14:03:00,247.54,11515.87,aceptado,Boeing 737,737-400,33.2,1490000,LACSA
22,59,57,94,NCY9851,HTJXZZO,NCY,2022-04-14 18:12:00,2022-04-14 18:14:00,227.19,10310.52,pendiente,Airbus A350,A350-900,104.6,42000,NO_COMPANY
7,1,75,69,KEA7963,YSLMIYD,KEA,2022-06-09 11:37:00,2022-06-09 20:32:00,239.19,12272.95,pendiente,Boeing 747,747-300,178.1,160000,KOREAN AIR
92,77,51,208,MPH4719,KYKNUTH,MPH,2022-06-19 08:57:00,2022-06-19 16:53:00,224.21,11110.31,borrador,Boeing 737,737-900ER,44.675,2010000,MARTINAIR HOLLAND
18,75,45,87,LAW7592,JQLPBYZ,LAW,2022-04-03 17:01:00,2022-04-03 17:05:00,275.28,12628.82,pendiente,Bombardier CRJ,CRJ900,22.48,1350000,LAW
122,71,57,261,NCY1133,HVKSCXU,NCY,2022-04-13 01:11:00,2022-04-13 21:15:00,224.56,12338.48,publicado,Boeing 747,747-400,178.75,107000,NO_COMPANY
68,3,51,166,BTA8963,ZQZKYVL,BTA,2022-05-21 04:36:00,2022-05-21 14:18:00,247.95,11004.49,aceptado,Boeing 737,737-400,33.2,660000,BRITISH
67,37,61,163,LAT4157,DTNMCIK,LAT,2022-06-17 23:32:00,2022-06-18 23:34:00,248.16,10841.19,aceptado,Embraer E175,E175-LR,21.886,440000,LATAM INTER
30,17,47,105,LUD2683,PNILCYN,LUD,2022-05-14 05:54:00,2022-05-15 22:21:00,225.6,11955.62,aceptado,Airbus A380,A380-800F,252.0,403000,LATAM DOMESTICO
15,65,43,82,QAF8375,CQRMLHT,QAF,2022-06-05 06:12:00,2022-06-05 21:27:00,256.36,12834.27,pendiente,Embraer E190,E190-LR,27.753,1670000,QANTAS
1,39,33,45,BTA4764,OJFBABA,BTA,2022-04-07 13:09:00,2022-04-07 21:56:00,231.19,12686.21,pendiente,Airbus A220,A220-100,35.221,700000,BRITISH
16,53,15,84,LAW4374,KYKNUTH,LAW,2022-06-01 09:01:00,2022-06-01 13:11:00,263.96,10516.56,pendiente,Boeing 737,737-900ER,44.675,890000,LAW
78,3,67,181,IBE9967,VEMIWPS,IBE,2022-05-06 06:22:00,2022-05-06 06:45:00,249.11,12128.87,aceptado,Boeing 737,737-800,41.415,1240000,IBERIA
136,71,73,71,KAI2237,OJFBABA,KAI,2022-06-08 17:30:00,2022-06-08 20:03:00,230.26,11532.03,aceptado,Airbus A220,A220-100,35.221,5280000,KALITTA AIR
38,69,39,53,KAI6386,ALYMGWS,KAI,2022-04-29 11:26:00,2022-04-29 19:26:00,265.53,11756.68,aceptado,Boeing 747,747-100,162.4,65000,KALITTA AIR
90,59,31,51,EAL9637,NEWSDBH,EAL,2022-05-22 12:12:00,2022-05-22 22:41:00,223.2,11752.33,borrador,Bombardier CRJ,CRJ700,20.509,2460000,EASTERN AIRLINES
50,65,7,138,LUD1927,HVKSCXU,LUD,2022-05-13 13:39:00,2022-05-13 15:50:00,245.97,11542.14,aceptado,Boeing 747,747-400,178.75,72000,LATAM DOMESTICO
119,61,13,90,ADC8249,ZQZKYVL,ADC,2022-05-29 01:26:00,2022-05-29 22:55:00,260.62,11557.23,publicado,Boeing 737,737-400,33.2,2990000,AEROVIAS DAP (centro/norte)
144,41,61,143,UCA2599,LNHBEFA,UCA,2022-05-21 11:30:00,2022-05-22 13:30:00,222.01,11860.63,aceptado,Boeing C-17,Globemaster III,127.913,77000,LATAM CARGO
101,41,61,92,AZI6476,NLBYLJG,AZI,2022-04-27 08:57:00,2022-04-27 21:25:00,239.08,12076.34,publicado,Boeing 747,747-ER,184.6,222000,ALITALIA
61,27,11,152,ADC9962,NEWSDBH,ADC,2022-04-03 10:57:00,2022-04-03 23:52:00,247.2,10020.24,aceptado,Bombardier CRJ,CRJ700,20.509,1640000,AEROVIAS DAP (centro/norte)
54,23,43,29,KAI2257,KYKNUTH,KAI,2022-04-19 11:18:00,2022-04-20 02:37:00,277.97,11622.19,aceptado,Boeing 737,737-900ER,44.675,1340000,KALITTA AIR
140,5,73,71,KAI2457,OJFBABA,KAI,2022-06-18 11:00:00,2022-06-18 15:20:00,230.26,11532.03,aceptado,Airbus A220,A220-100,35.221,5280000,KALITTA AIR
89,45,13,202,COG2223,AMJXYDC,COG,2022-05-02 14:17:00,2022-05-02 23:52:00,241.96,11428.57,rechazado,Boeing 747,747-200B,174.0,209000,OCEANAIR
23,11,11,95,NCY9589,HEPBRIE,NCY,2022-04-16 07:33:00,2022-04-16 19:04:00,277.23,12372.54,pendiente,Embraer E190,E190-AR,27.853,1250000,NO_COMPANY
3,39,61,64,KEA5763,REBDPFN,KEA,2022-06-19 05:56:00,2022-06-20 12:08:00,229.24,10586.82,pendiente,Airbus A380,A380-700,267.0,320000,KOREAN AIR
105,17,1,88,LAW6351,PNILCYN,LAW,2022-04-27 20:26:00,2022-04-28 17:11:00,266.28,12673.53,publicado,Airbus A380,A380-800F,252.0,454000,LAW
133,73,53,134,KAI7891,WYPTNLZ,KAI,2022-04-15 03:19:00,2022-04-15 22:46:00,266.59,12980.84,publicado,Embraer Praetor,Praetor 600,11.503,580000,KALITTA AIR
