vuelo_id,aerodromo_salida_id,aerodromo_llegada_id,ruta_id,codigo_vuelo,codigo_aeronave,codigo_compania,fecha_salida,fecha_llegada,velocidad,altitud,estado,nombre_aeronave,modelo,peso,valor,nombre_compania
132,17,1,88,LAT2175,WYPTNLZ,LAT,2022-04-20 02:16:00,2022-04-20 10:17:00,270.23,11972.5,publicado,Embraer Praetor,Praetor 600,11.503,350000,LATAM INTER
52,15,13,69,LAW4331,FSFMKAE,LAW,2022-06-11 14:59:00,2022-06-12 08:52:00,275.53,10442.21,aceptado,Airbus A380,A380-800,276.0,331000,LAW
33,35,61,107,BTA1165,ALYMGWS,BTA,2022-05-25 21:46:00,2022-05-25 23:04:00,260.82,12667.2,aceptado,Boeing 747,747-100,162.4,325000,BRITISH
48,17,73,133,LAW9752,CQRMLHT,LAW,2022-06-01 08:38:00,2022-06-01 23:06:00,236.16,11420.08,aceptado,Embraer E190,E190-LR,27.753,1110000,LAW
64,39,37,160,LUD9372,DTNMCIK,LUD,2022-05-13 09:46:00,2022-05-14 16:00:00,258.84,12320.04,aceptado,Embraer E175,E175-LR,21.886,1970000,LATAM DOMESTICO
76,23,65,42,ETA1424,NEWSDBH,ETA,2022-04-08 08:46:00,2022-04-09 20:48:00,256.46,12395.69,aceptado,Bombardier CRJ,CRJ700,20.509,1640000,ETHOPIAN AIRLINES
99,35,33,214,UAN2468,REBDPFN,UAN,2022-06-18 18:52:00,2022-06-18 19:32:00,275.29,11794.55,publicado,Airbus A380,A380-700,267.0,240000,UNITED
95,57,61,209,XLE7933,HVKSCXU,XLE,2022-04-09 23:49:00,2022-04-10 00:22:00,222.53,12525.91,publicado,Boeing 747,747-400,178.75,143000,LATAM ECUADOR
39,39,15,118,NCY3933,BQIKFIC,NCY,2022-05-31 01:37:00,2022-05-31 19:41:00,230.51,11955.86,aceptado,Boeing 737,737-600,36.38,1640000,NO_COMPANY
111,77,53,240,COG7539,YSLMIYD,COG,2022-06-06 09:04:00,2022-06-07 23:17:00,254.09,10601.65,publicado,Boeing 747,747-300,178.1,214000,OCEANAIR
14,37,33,80,NCY8756,BQIKFIC,NCY,2022-05-05 05:01:00,2022-05-05 15:06:00,229.72,11153.88,pendiente,Boeing 737,737-600,36.38,1640000,NO_COMPANY
63,39,65,156,KEA5177,KYKNUTH,KEA,2022-04-24 12:07:00,2022-04-24 17:14:00,224.73,11346.78,aceptado,Boeing 737,737-900ER,44.675,2680000,KOREAN AIR
44,25,23,128,LRC7787,AMJXYDC,LRC,2022-04-06 04:03:00,2022-04-06 10:10:00,227.98,11396.23,aceptado,Boeing 747,747-200B,174.0,157000,LACSA
109,15,19,238,LAM9554,VEMIWPS,LAM,2022-05-07 09:17:00,2022-05-07 17:17:00,257.59,12068.46,publicado,Boeing 737,737-800,41.415,1240000,LATAM ARGENTINA
74,27,73,173,EAL6494,ECWYCIG,EAL,2022-06-24 08:27:00,2022-06-24 10:34:00,271.73,12073.36,aceptado,Boeing 737,737-700,38.15,1910000,EASTERN AIRLINES
97,27,5,211,LAW1134,RHVXKLV,LAW,2022-06-24 17:43:00,2022-06-25 13:26:00,278.39,10485.24,publicado,Embraer E175,E175-AR,21.906,1640000,LAW
112,41,61,17,XLE5111,ECWYCIG,XLE,2022-04-26 01:45:00,2022-04-26 15:20:00,239.13,12541.55,publicado,Boeing 737,737-700,38.15,3050000,LATAM ECUADOR
137,41,61,71,KAI2247,OJFBABA,KAI,2022-06-09 18:00:00,2022-06-09 20:00:00,230.26,11532.03,aceptado,Airbus A220,A220-100,35.221,5280000,KALITTA AIR
128,61,69,269,BTA8394,HVKSCXU,BTA,2022-04-14 12:54:00,2022-04-14 19:34:00,257.5,10866.78,publicado,Boeing 747,747-400,178.75,536000,BRITISH
85,41,77,196,XLE1416,ZQZKYVL,XLE,2022-06-17 01:00:00,2022-06-17 07:51:00,247.28,11607.04,rechazado,Boeing 737,737-400,33.2,3980000,LATAM ECUADOR
115,67,39,245,KAI3589,CQRMLHT,KAI,2022-04-30 07:57:00,2022-05-01 06:27:00,247.32,12549.47,publicado,Embraer E190,E190-LR,27.753,1670000,KALITTA AIR
87,45,77,199,ADC9112,YSLMIYD,ADC,2022-05-18 03:14:00,2022-05-18 15:29:00,228.45,10089.63,rechazado,Boeing 747,747-300,178.1,142000,AEROVIAS DAP (centro/norte)
20,67,19,90,KEA2947,CQRMLHT,KEA,2022-06-08 10:59:00,2022-06-08 22:34:00,228.03,12954.25,pendiente,Embraer E190,E190-LR,27.753,830000,KOREAN AIR
37,17,51,114,XLE5463,HVKSCXU,XLE,2022-05-23 05:06:00,2022-05-23 16:57:00,274.62,10086.16,aceptado,Boeing 747,747-400,178.75,107000,LATAM ECUADOR
28,41,45,103,KAI7192,PNILCYN,KAI,2022-04-24 16:15:00,2022-04-25 23:14:00,258.11,10837.3,aceptado,Airbus A380,A380-800F,252.0,101000,KALITTA AIR
131,57,9,271,LAM9574,WYPTNLZ,LAM,2022-04-16 01:25:00,2022-04-16 21:11:00,231.73,11905.39,publicado,Embraer Praetor,Praetor 600,11.503,1440000,LATAM ARGENTINA
35,51,15,111,LAW9189,TPUYDBP,LAW,2022-05-19 05:39:00,2022-05-19 10:33:00,269.74,12279.84,aceptado,Boeing 737,737-200,28.12,840000,LAW
75,73,53,134,AZI8574,WRAPXAO,AZI,2022-05-31 13:04:00,2022-05-31 15:19:00,256.42,12629.87,aceptado,Airbus A380,A380 Prestige,282.0,113000,ALITALIA
11,53,45,75,LAT1186,VEMIWPS,LAT,2022-04-01 06:46:00,2022-04-01 07:33:00,237.47,11864.77,pendiente,Boeing 737,737-800,41.415,2070000,LATAM INTER
142,41,61,143,UCA2799,HTJXZZO,UCA,2022-05-24 10:40:00,2022-05-24 13:20:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
25,7,55,22,ETA5917,HVKSCXU,ETA,2022-04-20 07:54:00,2022-04-20 20:55:00,253.64,10361.91,aceptado,Boeing 747,747-400,178.75,214000,ETHOPIAN AIRLINES
104,41,61,137,IBE2338,YSLMIYD,IBE,2022-04-23 10:02:00,2022-04-23 13:01:00,264.68,11348.28,publicado,Boeing 747,747-300,178.1,641000,IBERIA
34,63,17,108,LUD7112,KYKNUTH,LUD,2022-04-17 06:50:00,2022-04-17 17:22:00,233.94,11729.15,aceptado,Boeing 737,737-900ER,44.675,1340000,LATAM DOMESTICO
46,15,73,131,IBE3388,HTJXZZO,IBE,2022-05-09 00:56:00,2022-05-09 01:22:00,261.41,10575.2,aceptado,Airbus A350,A350-900,104.6,188000,IBERIA
32,65,65,106,COG7359,REBDPFN,COG,2022-04-10 13:03:00,2022-04-10 22:23:00,236.78,12076.25,aceptado,Airbus A380,A380-700,267.0,400000,OCEANAIR
42,5,47,123,QAF8273,KDFWVBZ,QAF,2022-04-22 06:15:00,2022-04-22 08:09:00,233.15,11828.08,aceptado,Boeing 737,737-500,31.3,940000,QANTAS
100,33,17,234,LAT5532,NLBYLJG,LAT,2022-06-16 04:02:00,2022-06-17 11:47:00,253.27,12078.5,publicado,Boeing 747,747-ER,184.6,222000,LATAM INTER
82,61,31,191,LAW1451,TPUYDBP,LAW,2022-05-08 08:04:00,2022-05-08 12:22:00,250.34,10487.64,aceptado,Boeing 737,737-200,28.12,1690000,LAW
96,47,55,210,LAW6318,NEWSDBH,LAW,2022-05-09 13:50:00,2022-05-09 18:06:00,252.86,10347.72,publicado,Bombardier CRJ,CRJ700,20.509,3690000,LAW
116,47,27,246,NCY5615,HTJXZZO,NCY,2022-05-09 04:32:00,2022-05-09 07:50:00,275.62,10264.03,publicado,Airbus A350,A350-900,104.6,188000,NO_COMPANY
40,75,69,121,AZI6817,ALYMGWS,AZI,2022-05-07 07:09:00,2022-05-07 07:47:00,270.24,12044.16,aceptado,Boeing 747,747-100,162.4,130000,ALITALIA
36,55,59,113,COG6548,ECWYCIG,COG,2022-05-26 09:21:00,2022-05-26 23:45:00,253.66,11079.69,aceptado,Boeing 737,737-700,38.15,3820000,OCEANAIR
56,5,35,32,ADC3293,PNILCYN,ADC,2022-06-26 15:10:00,2022-06-26 20:27:00,222.64,11265.44,aceptado,Airbus A380,A380-800F,252.0,202000,AEROVIAS DAP (centro/norte)
108,57,61,208,UAN2881,PNILCYN,UAN,2022-04-10 15:15:00,2022-04-11 09:29:00,245.78,10505.68,publicado,Airbus A380,A380-800F,252.0,378000,UNITED
141,1,73,71,KAI2657,MRUIKBP,KAI,2022-06-18 12:00:00,2022-06-18 15:10:00,230.26,11532.03,aceptado,Airbus A220,A220-300,37.081,2220000,KALITTA AIR
62,49,65,153,NCY6746,ZQZKYVL,NCY,2022-05-31 05:08:00,2022-05-31 12:50:00,235.46,11360.17,aceptado,Boeing 737,737-400,33.2,660000,NO_COMPANY
83,67,33,153,LAT5421,CQRMLHT,LAT,2022-06-06 01:17:00,2022-06-06 18:31:00,227.11,11060.44,aceptado,Embraer E190,E190-LR,27.753,830000,LATAM INTER
47,45,51,132,COG9963,HEPBRIE,COG,2022-04-15 00:10:00,2022-04-15 03:25:00,258.58,10712.04,aceptado,Embraer E190,E190-AR,27.853,3480000,OCEANAIR
73,69,9,172,COG6236,DTNMCIK,COG,2022-04-14 11:02:00,2022-04-14 22:44:00,240.62,11251.35,aceptado,Embraer E175,E175-LR,21.886,1090000,OCEANAIR
135,43,9,122,XLE4859,WRAPXAO,XLE,2022-05-04 10:20:00,2022-05-04 20:55:00,254.08,11883.87,borrador,Airbus A380,A380 Prestige,282.0,226000,LATAM ECUADOR
71,27,31,170,ADC4365,KDFWVBZ,ADC,2022-04-30 12:29:00,2022-05-01 11:19:00,251.91,12578.93,aceptado,Boeing 737,737-500,31.3,1880000,AEROVIAS DAP (centro/norte)
125,75,47,264,XLE3285,HVKSCXU,XLE,2022-04-16 03:16:00,2022-04-16 03:57:00,272.97,12186.59,publicado,Boeing 747,747-400,178.75,286000,LATAM ECUADOR
117,57,19,249,EAL8271,ECWYCIG,EAL,2022-05-23 13:45:00,2022-05-24 04:53:00,247.19,10874.02,publicado,Boeing 737,737-700,38.15,2290000,EASTERN AIRLINES
51,47,73,141,KAI8597,CQRMLHT,KAI,2022-04-04 00:11:00,2022-04-04 11:05:00,250.11,11101.49,aceptado,Embraer E190,E190-LR,27.753,1670000,KALITTA AIR
24,47,65,43,LRC4781,YSLMIYD,LRC,2022-05-01 12:06:00,2022-05-02 05:30:00,274.39,10757.69,pendiente,Boeing 747,747-300,178.1,142000,LACSA
59,11,61,151,AZI1524,ALYMGWS,AZI,2022-06-16 00:29:00,2022-06-16 18:34:00,238.99,11094.91,aceptado,Boeing 747,747-100,162.4,162000,ALITALIA
29,59,43,104,BTA5535,RWDSNHW,BTA,2022-04-03 06:25:00,2022-04-03 18:20:00,267.77,12212.76,aceptado,Bombardier Global,Global 8000,24.63,740000,BRITISH
106,29,11,237,QAF6392,AMJXYDC,QAF,2022-05-31 16:00:00,2022-05-31 18:42:00,271.68,12915.15,publicado,Boeing 747,747-200B,174.0,418000,QANTAS
91,31,67,207,BTA1332,CQRMLHT,BTA,2022-05-15 02:40:00,2022-05-15 21:12:00,248.27,12396.77,borrador,Embraer E190,E190-LR,27.753,830000,BRITISH
60,29,3,100,LRC9582,REBDPFN,LRC,2022-06-25 12:01:00,2022-06-25 18:27:00,241.48,10427.25,aceptado,Airbus A380,A380-700,267.0,481000,LACSA
123,71,47,263,EAL7933,HVKSCXU,EAL,2022-04-21 00:37:00,2022-04-21 12:29:00,254.06,12048.69,publicado,Boeing 747,747-400,178.75,107000,EASTERN AIRLINES
41,21,75,122,ETA8691,OJFBABA,ETA,2022-06-07 18:53:00,2022-06-07 19:22:00,258.44,12444.08,aceptado,Airbus A220,A220-100,35.221,700000,ETHOPIAN AIRLINES
81,5,77,188,BTA2668,AMJXYDC,BTA,2022-06-02 07:14:00,2022-06-02 21:20:00,272.9,12079.81,aceptado,Boeing 747,747-200B,174.0,174000,BRITISH
10,35,53,74,ETA6487,REBDPFN,ETA,2022-06-12 00:52:00,2022-06-12 12:39:00,224.42,10944.23,pendiente,Airbus A380,A380-700,267.0,400000,ETHOPIAN AIRLINES
80,61,59,123,ADC7913,FSFMKAE,ADC,2022-06-08 05:42:00,2022-06-08 05:53:00,268.03,12946.48,aceptado,Airbus A380,A380-800,276.0,276000,AEROVIAS DAP (centro/norte)
146,41,61,143,UCA2399,HTJXZZO,UCA,2022-05-18 10:50:00,2022-05-18 14:40:00,222.01,11860.63,aceptado,Airbus A350,A350-900,104.6,157000,LATAM CARGO
53,11,9,142,KAI9172,JQLPBYZ,KAI,2022-05-18 04:16:00,2022-05-18 05:46:00,265.11,11763.25,aceptado,Bombardier CRJ,CRJ900,22.48,1690000,KALITTA AIR
57,71,21,148,NCY5888,BQIKFIC,NCY,2022-04-06 06:52:00,2022-04-06 14:41:00,264.77,12288.05,aceptado,Boeing 737,737-600,36.38,1460000,NO_COMPANY
88,49,23,201,LAT6973,MRUIKBP,LAT,2022-06-20 08:48:00,2022-06-20 16:50:00,267.47,10085.93,rechazado,Airbus A220,A220-300,37.081,2220000,LATAM INTER
110,71,71,239,LRC4743,FSFMKAE,LRC,2022-04-03 03:32:00,2022-04-03 21:58:00,224.98,11512.43,publicado,Airbus A380,A380-800,276.0,166000,LACSA
27,29,1,102,BTA6437,REBDPFN,BTA,2022-06-16 00:51:00,2022-06-16 10:35:00,265.61,10730.34,aceptado,Airbus A380,A380-700,267.0,320000,BRITISH
5,49,71,67,UAN5954,PNILCYN,UAN,2022-05-27 14:57:00,2022-05-27 17:59:00,235.74,12449.56,pendiente,Airbus A380,A380-800F,252.0,454000,UNITED
139,11,73,71,KAI2357,OJFBABA,KAI,2022-06-14 10:00:00,2022-06-14 15:00:00,230.26,11532.03,aceptado,Airbus A220,A220-100,35.221,5280000,KALITTA AIR
17,71,55,86,NCY3184,WRAPXAO,NCY,2022-04-02 15:26:00,2022-04-03 04:04:00,240.8,12907.39,pendiente,Airbus A380,A380 Prestige,282.0,226000,NO_COMPANY
129,23,13,270,COG4299,HVKSCXU,COG,2022-04-19 04:19:00,2022-04-20 06:18:00,230.01,11660.58,publicado,Boeing 747,747-400,178.75,143000,OCEANAIR
86,71,49,66,NCY4311,NEWSDBH,NCY,2022-05-02 03:59:00,2022-05-02 17:29:00,240.39,10159.21,rechazado,Bombardier CRJ,CRJ700,20.509,620000,NO_COMPANY
